,scenario,t,d,lon_velocity
23928,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.313813032400976
23929,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.2567347541153957
23930,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.1992327978355544
23931,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.1485970694924372
23932,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,4.678517840811589
23933,ZAM_Tjunction-1_502_T-1,2.1999999999999997,0.0,4.638416723823443
23934,ZAM_Tjunction-1_502_T-1,2.1999999999999997,0.0,4.608016676647962
23935,ZAM_Tjunction-1_502_T-1,2.1999999999999997,0.0,4.587017136729485
23936,ZAM_Tjunction-1_502_T-1,1.6999999999999997,0.0,4.573875920090058
23937,ZAM_Tjunction-1_502_T-1,1.6999999999999997,0.003721268986700739,4.568990993559085
23938,ZAM_Tjunction-1_502_T-1,1.6999999999999997,0.0030416656574179537,4.572207353246389
23939,ZAM_Tjunction-1_502_T-1,1.6999999999999997,0.0024830125871288357,4.581674736299234
23940,ZAM_Tjunction-1_502_T-1,1.6999999999999997,0.0020539340790724785,4.5959496860546825
23941,ZAM_Tjunction-1_502_T-1,2.1999999999999997,0.0,4.613875829426323
23942,ZAM_Tjunction-1_502_T-1,2.1999999999999997,0.0,4.633735680027591
23943,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001405671100677495,4.654160307288465
23944,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001323688716387401,4.674642419852758
23945,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0012804533893093102,4.694798611922672
23946,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0012667548623339522,4.714650228093099
23947,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0012747115970800386,4.734197591467202
23948,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0012977408566567556,4.75981586478715
23949,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001330479357183172,4.785129980507316
23950,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0013686722480808846,4.810141232727398
23951,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0014090444892334917,4.834886232594477
23952,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001449165434232577,4.8594045507048245
23953,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001487314624192975,4.883750819643087
23954,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0015223544407520044,4.90797268176326
23955,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0015536133360581222,4.93206080235151
23956,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0015807818158479552,4.9560295289252005
23957,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001603822156104194,4.979901659554417
23958,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001622891938178742,5.003654669957461
23959,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001638280845406405,5.027331287576585
23960,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016503597318361565,5.050928090624226
23961,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016595407098576797,5.074464152398403
23962,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016662468715219762,5.097952208951092
23963,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016708902262227482,5.121399140321735
23964,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001673856477843732,5.144799620138015
23965,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001675495354810826,5.168152084763107
23966,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001676115328332417,5.19147531059722
23967,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016757807035330543,5.2147668036072234
23968,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001675549527999765,5.238040960471253
23969,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016753898203890514,5.261305502174659
23970,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016752794863906528,5.284558230568278
23971,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016752032621509423,5.3078164853890275
23972,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001675150602637068,5.33106892408451
23973,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016751142228133796,5.354364053371783
23974,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001675089089813201,5.37765174658318
23975,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016750717266807301,5.400935499350239
23976,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.846089221992555
23977,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.863027415533309
23978,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.8683642727527694
23979,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001656376925225081,5.441890076391835
23980,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016352203371578753,5.435122937763512
23981,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0016082423203599638,5.432656374094239
23982,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0015783223472671892,5.433889248490879
23983,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0015476433218871383,3.860154780735879
23984,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,5.439047202471737
23985,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,5.436864848946055
23986,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.8602153760325617
23987,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,5.436617174197218
23988,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,5.4323099159138595
23989,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,5.4319712479323785
23990,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,5.435026962697135
23991,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.8628723912167553
23992,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0011748696507787291,5.4431189527669375
23993,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.863977697907065
23994,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.001044851488924939,5.438242797486106
23995,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0009798229949630171,5.432101516084288
23996,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0009174823872792251,5.430189116221657
23997,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0008598422965916502,5.431895888516059
23998,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.8585761458743466
23999,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0007625542949818513,5.437823963858546
24000,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0007219285272174582,5.435952871079642
24001,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0006862955684799355,5.437695681758243
24002,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.8644068856027527
24003,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0006300438497429747,5.443681942000118
24004,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.863709164482829
24005,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0005879453109625365,5.43726295074784
24006,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0005700612242451711,5.430517954376151
24007,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0005539747532737354,5.428088874120329
24008,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0005398877648835863,5.429354076790357
24009,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0005278547341379899,5.4337814675386396
24010,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.8627905834874845
24011,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.8659075805766028
24012,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0005013579929080503,5.4375344526765605
24013,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0004927623136076286,5.429140082579183
24014,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.00048394907079381695,5.425299193292557
24015,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0004753746288386474,5.425355933712919
24016,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.00046735344923923934,5.4287489125430595
24017,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,3.856872585127225
24018,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.00045345623447405587,5.437356663432954
24019,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.00044674477482540555,5.436543744826809
24020,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0004400768778609436,3.8610671673966284
24021,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.00043373795790514297,5.438468853038253
24022,ZAM_Tjunction-1_502_T-1,2.6999999999999997,0.0,5.435017376353636
24023,ZAM_Zip-1_31_T-1,1.6999999999999997,0.0,8.491825
24024,ZAM_Zip-1_31_T-1,1.6999999999999997,0.0,8.464553602060265
24025,ZAM_Zip-1_31_T-1,1.6999999999999997,0.0,8.389953493475353
24026,ZAM_Zip-1_31_T-1,2.1999999999999997,0.0,8.278669540423909
24027,ZAM_Zip-1_31_T-1,2.1999999999999997,0.0,8.14657165266865
24028,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.005304673325941
24029,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.859593927682987
24030,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.7131935613002565
24031,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.5662029022102715
24032,ZAM_Zip-1_31_T-1,1.2,0.0,8.996831971946945
24033,ZAM_Zip-1_31_T-1,1.6999999999999997,0.0,8.849980058607507
24034,ZAM_Zip-1_31_T-1,1.6999999999999997,0.0,8.709385161208687
24035,ZAM_Zip-1_31_T-1,1.6999999999999997,0.0,8.577804989476595
24036,ZAM_Zip-1_31_T-1,1.6999999999999997,0.0,8.45321200990287
24037,ZAM_Zip-1_31_T-1,2.1999999999999997,0.0,8.334034708648964
24038,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.220677539942674
24039,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.114075220140029
24040,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.013660968826944
24041,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.918543500424404
24042,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.827959903819568
24043,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.741257152215681
24044,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.6578762761726065
24045,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.577338816250826
24046,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.499235226920829
24047,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.423214950691424
24048,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.927102921890373
24049,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.860726281631447
24050,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.807254478045094
24051,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.764828789799346
24052,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.731858212624417
24053,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.706980899251377
24054,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.689031153241675
24055,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.677011176826927
24056,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.670066887966708
24057,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.667467220552345
24058,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.668586406062825
24059,ZAM_Zip-1_31_T-1,2.6999999999999997,1.860752555427793e-05,8.6728888072456
24060,ZAM_Zip-1_31_T-1,2.6999999999999997,1.852231883983295e-05,8.679915936246637
24061,ZAM_Zip-1_31_T-1,2.6999999999999997,1.846345378353956e-05,8.689275342557133
24062,ZAM_Zip-1_31_T-1,2.6999999999999997,1.842278686104413e-05,8.700631101461731
24063,ZAM_Zip-1_31_T-1,2.6999999999999997,1.839469211877451e-05,8.71369567246334
24064,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8375282866862592e-05,8.728222930362803
24065,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8361873985721593e-05,8.744002200092526
24066,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8352610460560018e-05,8.760853150730455
24067,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8346210754460996e-05,8.778621424944134
24068,ZAM_Zip-1_31_T-1,2.6999999999999997,1.834178951768131e-05,8.797174897938701
24069,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8338735106375605e-05,8.816400475239542
24070,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8336624966410412e-05,8.836201351699662
24071,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8335167176274417e-05,8.85649466530024
24072,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8334160061999703e-05,8.877209488881121
24073,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.320160111128274
24074,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.335210577704508
24075,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.338927106526453
24076,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8246177935779363e-05,8.911067157764478
24077,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8197840375180257e-05,8.903112051031975
24078,ZAM_Zip-1_31_T-1,2.6999999999999997,1.816444637279106e-05,8.89964715679689
24079,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8141376127173604e-05,8.900025736633667
24080,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.325569203741832
24081,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8105722564955602e-05,8.903844718594158
24082,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8076120279281324e-05,8.901141366724927
24083,ZAM_Zip-1_31_T-1,2.6999999999999997,1.8055669541050416e-05,7.324046801755523
24084,ZAM_Zip-1_31_T-1,2.6999999999999997,1.804154114911505e-05,8.900064247998245
24085,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.8954280637389
24086,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.89480405787596
24087,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.897614344193052
24088,ZAM_Zip-1_31_T-1,2.6999999999999997,1.7932351333332554e-05,7.325239268909879
24089,ZAM_Zip-1_31_T-1,2.6999999999999997,1.7882759815614627e-05,7.327171432004786
24090,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.897784100791766
24091,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.888521589723196
24092,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.883937591343475
24093,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.883358265100032
24094,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.886206830958049
24095,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.89198957607604
24096,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.322158845602329
24097,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.326268862982774
24098,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.898745710776126
24099,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.891078885238453
24100,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.88786074983076
24101,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.888450547100055
24102,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.892299809376794
24103,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.320814066392417
24104,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.901632479601748
24105,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,7.322980765009293
24106,ZAM_Zip-1_31_T-1,2.6999999999999997,0.0,8.897665342438868
24107,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.02102649216014138,6.053175
24108,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.024429251476973942,6.054981245088216
24109,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.025908564321918393,6.0600109972473994
24110,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.025951438646902882,6.067915632740728
24111,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.02496902225644305,6.0781663444778
24112,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.023300045926756625,6.090559000407799
24113,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.526364176485128
24114,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.535253994237755
24115,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.533541498690117
24116,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.014122777469402869,6.100975739120485
24117,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.011777358739630404,6.088985288409275
24118,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.009572415606059963,6.082060421548787
24119,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,6.079469997637001
24120,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,6.080589532639114
24121,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,6.084888054711263
24122,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,6.0919013749002735
24123,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.001754666249492412,4.523135617615336
24124,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.0008025042359650898,4.528165905501802
24125,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,6.101468936936206
24126,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0005939481052850379,6.09454099855011
24127,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.001071782323615696,6.091967509393163
24128,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.001427902959803357,6.093091480313028
24129,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0016813975637183151,6.097376098946866
24130,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.52624107896172
24131,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.529219974030269
24132,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.001993693889686838,6.100718138523145
24133,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.001989162018097577,6.092206348052822
24134,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0019502803030133392,6.088265382945998
24135,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.001888663765785073,6.088244715207481
24136,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0018136032604805783,6.091577024107514
24137,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0017323186708355315,6.09777849459205
24138,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.528307154534071
24139,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.532724951295117
24140,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0014921229093102146,6.105465980442589
24141,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0014147771233262922,6.098026373944852
24142,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0013409121848127906,6.095005672687995
24143,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0012728276408515693,6.095765656132581
24144,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0012119034936620978,6.099761748872309
24145,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.528400537093997
24146,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.5312002472296635
24147,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0010720517574517303,6.1025540280677895
24148,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0010336547755640589,6.093925767041923
24149,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0009983796418460084,6.089884278082133
24150,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0009669048315563423,6.089766284445314
24151,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0009395439073679211,6.093006035962314
24152,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.520995077311088
24153,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0008966849771458983,6.10136168906884
24154,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.522324806485511
24155,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.518554790165054
24156,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.506164839243717
24157,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.486391375744332
24158,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,4.460297204947949
24159,ZAM_Tjunction-1_426_T-1,0.2,0.0007794691962869964,6.0069137160290955
24160,ZAM_Tjunction-1_426_T-1,0.2,0.0007709239826046986,6.209315263136858
24161,ZAM_Tjunction-1_426_T-1,0.2,0.0007759389390705135,6.501403092841214
24162,ZAM_Tjunction-1_426_T-1,0.2,0.0,5.192919351796567
24163,ZAM_Tjunction-1_426_T-1,0.2,0.0,4.679172025125374
24164,ZAM_Tjunction-1_426_T-1,0.2,-3.3350647268238e-05,3.8681730557864107
24165,ZAM_Tjunction-1_426_T-1,0.2,-1.3461508709284755e-05,3.1438579784200162
24166,ZAM_Tjunction-1_426_T-1,0.2,-2.4292668290149464e-05,2.769319893069156
24167,ZAM_Tjunction-1_426_T-1,2.6999999999999997,5.94513117968262e-06,5.0
24168,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,5.0
24169,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,5.0
24170,ZAM_Tjunction-1_426_T-1,0.2,-0.00029216299078100195,2.5
24171,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.0003370769306283368,3.75
24172,ZAM_Tjunction-1_426_T-1,2.6999999999999997,-0.00021297106155182563,3.75
24173,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.75
24174,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.8703719648850945
24175,ZAM_Tjunction-1_426_T-1,2.1999999999999997,0.0,4.048296504185286
24176,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,2.8018881634892443
24177,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,2.8885649822117787
24178,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,2.9593295191313906
24179,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.016186478994139
24180,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.0610843316035785
24181,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.0953930877721647
24182,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.120425021891803
24183,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.137432652823107
24184,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.147495410504667
24185,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.151561110270636
24186,ZAM_Tjunction-1_426_T-1,2.6999999999999997,0.0,3.1504918889814806
24187,ZAM_Tjunction-1_426_T-1,2.1999999999999997,0.0,4.717636377448572
24188,ZAM_Tjunction-1_426_T-1,2.1999999999999997,0.0,4.709436999959783
24189,ZAM_Tjunction-1_426_T-1,1.6999999999999997,0.0040746951346609835,4.706518232998676
24190,ZAM_Tjunction-1_426_T-1,1.2,0.0038680212969228922,4.709236814988145
24191,ZAM_Tjunction-1_426_T-1,1.2,0.003666593216937709,4.720575450302006
24192,ZAM_Tjunction-1_426_T-1,1.2,0.003504243539637766,4.742811987202916
24193,ZAM_Tjunction-1_426_T-1,1.2,0.003392196076300445,4.777444649754913
24194,ZAM_Tjunction-1_426_T-1,1.2,0.0033256189958405518,4.81729321521621
24195,ZAM_Tjunction-1_426_T-1,1.2,0.0032932413811366324,4.86079906125208
24196,ZAM_Tjunction-1_426_T-1,1.2,0.003283066257026235,4.906792653519944
24197,ZAM_Tjunction-1_426_T-1,1.2,0.0032851481621057835,4.954526594491012
24198,ZAM_Tjunction-1_426_T-1,1.2,0.0032924653055055055,5.003444711295313
24199,ZAM_Tjunction-1_426_T-1,1.6999999999999997,0.0,5.053187187423839
24200,ZAM_Tjunction-1_426_T-1,1.6999999999999997,0.0,5.101676372422148
24201,ZAM_Tjunction-1_426_T-1,1.6999999999999997,0.0,5.147492181492746
24202,ZAM_Tjunction-1_426_T-1,1.6999999999999997,0.0,5.191305293168642
