,scenario,init_x,init_y,init_theta,init_velocity,goal_x,goal_y
12950,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12951,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12952,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12953,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12954,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12955,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12956,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12957,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12958,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12959,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12960,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12961,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12962,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12963,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12964,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12965,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12966,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12967,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12968,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12969,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12970,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12971,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12972,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12973,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12974,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12975,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12976,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12977,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12978,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12979,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12980,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12981,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12982,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12983,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12984,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12985,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12986,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12987,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12988,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12989,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12990,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12991,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12992,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12993,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12994,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12995,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12996,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12997,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12998,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
12999,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13000,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13001,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13002,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13003,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13004,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13005,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13006,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13007,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13008,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13009,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13010,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13011,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13012,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13013,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13014,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13015,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13016,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13017,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13018,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13019,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13020,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13021,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13022,ZAM_Zip-1_58_T-1,0.0,0.0,0.0021,11.2262,19.249807211082924,0.06252294353951984
13023,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13024,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13025,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13026,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13027,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13028,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13029,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13030,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13031,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13032,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13033,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13034,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13035,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13036,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13037,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13038,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13039,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13040,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13041,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13042,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13043,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13044,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13045,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13046,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13047,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13048,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13049,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13050,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13051,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13052,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13053,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13054,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13055,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13056,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13057,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13058,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13059,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13060,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13061,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13062,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13063,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13064,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13065,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13066,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13067,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13068,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13069,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13070,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13071,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13072,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13073,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13074,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13075,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13076,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13077,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13078,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13079,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13080,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13081,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13082,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13083,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13084,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13085,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13086,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13087,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13088,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13089,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13090,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13091,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13092,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13093,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13094,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13095,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13096,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13097,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13098,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13099,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13100,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13101,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13102,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13103,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13104,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13105,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13106,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13107,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13108,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13109,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13110,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13111,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13112,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13113,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13114,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13115,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13116,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13117,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13118,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13119,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13120,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13121,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13122,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13123,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13124,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13125,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13126,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13127,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13128,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13129,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13130,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13131,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13132,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13133,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13134,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13135,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13136,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13137,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13138,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13139,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13140,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13141,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13142,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13143,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13144,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13145,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13146,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13147,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13148,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13149,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13150,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13151,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13152,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13153,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13154,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13155,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13156,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13157,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13158,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13159,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13160,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13161,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13162,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13163,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13164,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13165,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13166,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13167,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13168,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13169,ZAM_Tjunction-1_442_T-1,0.0,0.0,0.2052,5.6347,36.2956033843037,99.24019580976181
13170,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13171,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13172,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13173,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13174,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13175,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13176,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13177,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13178,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13179,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13180,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13181,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13182,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13183,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13184,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13185,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13186,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13187,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13188,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13189,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13190,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13191,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13192,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13193,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13194,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13195,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13196,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13197,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13198,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
13199,ZAM_Tjunction-1_165_T-1,0.0,0.0,0.0512,4.1296,4.275121700378736,95.78803924745954
